NA,0+110
NA981144,110
NA981145,110
NA981146,110
NA981147,110
NA981148,110
NA981149,110
NA982140,110
NA982141,110
NA982142,110
NA982143,110
NA982144,110
NA982145,110
NA982146,110
NA982147,110
NA982148,110
NA982149,110
NA983140,110
NA983141,110
NA983142,110
NA983143,110
NA983144,110
NA983145,110
NA983146,110
NA983147,110
NA983148,110
NA983149,110
NA984140,110
NA984141,110
NA984142,110
NA984143,110
NA984144,110
NA984145,110
NA984146,110
NA984147,110
NA984148,110
NA984149,110
NA985140,110
NA985141,110
NA985142,110
NA985143,110
NA985144,110
NA985145,110
NA985146,110
NA985147,110
NA985148,110
NA985149,110
NA986140,110
NA986141,110
NA986142,110
NA986143,110
NA986144,110
NA986145,110
NA986146,110
NA986147,110
NA986148,110
NA986149,110
NA987140,0+110
NA987141,0+110
NA987142,0+110
NA987143,0+110
NA987144,0+110
NA987145,110
NA987146,110
NA987147,0+110
NA987148,0+110
NA987149,0+110
NA988140,0+110
NA988141,0
NA988142,0
NA988143,0+110
NA988144,0+110
NA988145,0+110
NA988146,0+110
NA988147,0+110
NA988148,0
NA988149,0
NA989140,0
NA989141,0
NA989142,0
NA989143,0
NA989144,0
NA989145,0
NA989146,0
NA989147,0
NA989148,0
NA989149,0
NA9815,0+110
NA980150,110
NA980151,110
NA980152,110
NA980153,110
NA980154,110
NA980155,110
NA980156,110
NA980157,110
NA980158,110
NA980159,110
NA981150,110
NA981151,110
NA981152,110
NA981153,110
NA981154,110
NA981155,110
NA981156,110
NA981157,110
NA981158,110
NA981159,110
NA982150,110
NA982151,110
NA982152,110
NA982153,110
NA982154,110
NA982155,110
NA982156,110
NA982157,110
NA982158,110
NA982159,110
NA983150,110
NA983151,110
NA983152,110
NA983153,110
NA983154,110
NA983155,110
NA983156,110
NA983157,110
NA983158,110
NA983159,110
NA984150,110
NA984151,110
NA984152,110
NA984153,110
NA984154,110
NA984155,110
NA984156,110
NA984157,110
NA984158,110
NA984159,0+110
NA985150,110
NA985151,110
NA985152,110
NA985153,110
NA985154,110
NA985155,110
NA985156,110
NA985157,110
NA985158,0+110
NA985159,0+110
NA986150,110
NA986151,110
NA986152,110
NA986153,110
NA986154,0+110
NA986155,0+110
NA986156,0+110
NA986157,0+110
NA986158,0+110
NA986159,0
NA987150,0+110
NA987151,0+110
NA987152,0+110
NA987153,0+110
NA987154,0+110
NA987155,0
NA987156,0
NA987157,0
NA987158,0
NA987159,0
NA988150,0
NA988151,0
NA988152,0
NA988153,0
NA988154,0
NA988155,0
NA988156,0
NA988157,0
NA988158,0
NA988159,0
NA989150,0
NA989151,0
NA989152,0
NA989153,0
NA989154,0
NA989155,0
NA989156,0
NA989157,0
NA989158,0
NA989159,0
NA9914,0+110
NA990140,0
NA990141,0
NA990142,0
NA990143,0
NA990144,0
NA990145,0
NA990146,0
NA990147,0
NA990148,0
NA990149,0
NA991140,0
NA991141,0
NA991142,0
NA991143,0
NA991144,0
NA991145,0
NA991146,0
NA991147,0
NA991148,0
NA991149,0
NA992140,0
NA992141,0
NA992142,0
NA992143,0
NA992144,0
NA992145,0
NA992146,0
NA992147,0
NA992148,0
NA992149,0
NA993140,0
NA993141,0
NA993142,0
NA993143,0
NA993144,0
NA993145,0
NA993146,0
NA993147,0
NA993148,0
NA993149,0
NA994140,0+110
NA994141,0+110
NA994142,0+110
NA994143,0+110
NA994144,0
NA994145,0
NA994146,0
NA994147,0
NA994148,0
NA994149,0+110
NA995140,110
NA995141,110
NA995142,0+110
NA995143,0+110
NA995144,0+110
NA995145,0
NA995146,0
NA995147,0
NA995148,0
NA995149,0+110
NA996140,110
NA996141,110
NA996142,110
NA996143,110
NA996144,0+110
NA996145,0+110
NA996146,0
NA996147,0
NA996148,0
NA996149,0+110
NA997140,110
NA997141,110
NA997142,110
NA997143,110
NA997144,110
NA997145,0+110
NA997146,0+110
NA997147,0
NA997148,0
NA997149,0
NA998140,110
NA998141,110
NA998142,110
NA998143,110
NA998144,110
NA998145,110
NA998146,0+110
NA998147,0+110
NA998148,0+110
NA998149,0+110
NA999140,110
NA999141,110
NA999142,110
NA999143,110
NA999144,110
NA999145,110
NA999146,110
NA999147,0+110
NA999148,0+110
NA999149,0
NA9915,0+110
NA990150,0
NA990151,0
NA990152,0
NA990153,0
NA990154,0
NA990155,0
NA990156,0
NA990157,0
NA990158,0
NA990159,0
NA991150,0
NA991151,0
NA991152,0
NA991153,0
NA991154,0
NA991155,0
NA991156,0
NA991157,0
NA991158,0
NA991159,0
NA992150,0
NA992151,0+110
NA992152,0+110
NA992153,0
NA992154,0+110
NA992155,0+110
NA992156,0
NA992157,0
NA992158,0
NA992159,0
NA993150,0+110
NA993151,0+110
NA993152,110
NA993153,0+110
NA993154,0+110
NA993155,0+110
NA993156,0
NA993157,0
NA993158,0
NA993159,0
NA994150,0+110
NA994151,110
NA994152,110
NA994153,110
NA994154,0+110
NA994155,0+110
NA994156,0
NA994157,0
NA994158,0
NA994159,0
NA995150,0+110
NA995151,110
NA995152,110
NA995153,110
NA995154,0+110
NA995155,0
NA995156,0
NA995157,0
NA995158,0
NA995159,0
NA996150,0+110
NA996151,0+110
NA996152,0+110
NA996153,110
NA996154,0+110
NA996155,0+110
NA996156,0
NA996157,0
NA996158,0
NA996159,0
NA997150,0
NA997151,0+110
NA997152,0+110
NA997153,0+110
NA997154,0+110
NA997155,0
NA997156,0
NA997157,0
NA997158,0
NA997159,0
NA998150,0
NA998151,0
NA998152,0
NA998153,0
NA998154,0
NA998155,0
NA998156,0
NA998157,0
NA998158,0
NA998159,0
NA999150,0
NA999151,0
NA999152,0
NA999153,0
NA999154,0
NA999155,0
NA999156,0
NA999157,0
NA999158,0
NA999159,0
NA91Y,0+110
NA9816,0+110
NA980160,110
NA980161,0+110
NA980162,0+110
NA980163,0+110
NA980164,0
NA980165,0
NA980166,0
NA980167,0
NA980168,0
NA980169,0
NA981160,110
NA981161,0+110
NA981162,0+110
NA981163,0
NA981164,0
NA981165,0
NA981166,0
NA981167,0
NA981168,0
NA981169,0
NA982160,110
NA982161,0+110
NA982162,0+110
NA982163,0
NA982164,0
NA982165,0
NA982166,0
NA982167,0
NA982168,0
NA982169,0
NA983160,110
NA983161,0+110
NA983162,0
NA983163,0
NA983164,0
NA983165,0
NA983166,0
NA983167,0
NA983168,0
NA983169,0
NA984160,0+110
NA984161,0+110
NA984162,0
NA984163,0
NA984164,0
NA984165,0
NA984166,0
NA984167,0
NA984168,0
NA984169,0
NA985160,0
NA985161,0
NA985162,0
NA985163,0
NA985164,0
NA985165,0
NA985166,0
NA985167,0
NA985168,0
NA985169,0
NA986160,0
NA986161,0
NA986162,0
NA986163,0
NA986164,0
NA986165,0
NA986166,0
NA986167,0
NA986168,0
NA986169,0
NA987160,0
NA987161,0
NA987162,0
NA987163,0
NA987164,0
NA987165,0
NA987166,0
NA987167,0
NA987168,0
NA987169,0
NA988160,0
NA988161,0
NA988162,0
NA988163,0
NA988164,0
NA988165,0
NA988166,0
NA988167,0
NA988168,0
NA988169,0
NA989160,0
NA989161,0
NA989162,0
NA989163,0
NA989164,0
NA989165,0
NA989166,0
NA989167,0
NA989168,0
NA989169,0
NA9817,0
NA9916,0
NA9917,0
NA91Z,0+110
NA9818,0
NA9819,0
NA9918,0
NA9919,0+110
NA990190,0
NA990191,0
NA990192,0
NA990193,0
NA990194,0
NA990195,0
NA990196,0
NA990197,0
NA990198,0
NA990199,0
NA991190,0
NA991191,0
NA991192,0
NA991193,0
NA991194,0
NA991195,0
NA991196,0
NA991197,0
NA991198,0
NA991199,0
NA992190,0
NA992191,0
NA992192,0
NA992193,0
NA992194,0
NA992195,0
NA992196,0
NA992197,0
NA992198,0
NA992199,0
NA993190,0
NA993191,0
NA993192,0
NA993193,0
NA993194,0
NA993195,0
NA993196,0
NA993197,0
NA993198,0
NA993199,0
NA994190,0
NA994191,0
NA994192,0
NA994193,0
NA994194,0
NA994195,0
NA994196,0
NA994197,0+110
NA994198,0+110
NA994199,0+110
NA995190,0
NA995191,0
NA995192,0
NA995193,0
NA995194,0
NA995195,0
NA995196,0+110
NA995197,0+110
NA995198,0+110
NA995199,0+110
NA996190,0
NA996191,0
NA996192,0
NA996193,0
NA996194,0
NA996195,0+110
NA996196,0+110
NA996197,0+110
NA996198,110
NA996199,0+110
NA997190,0
NA997191,0
NA997192,0
NA997193,0
NA997194,0
NA997195,0+110
NA997196,0+110
NA997197,110
NA997198,0+110
NA997199,0+110
NA998190,0
NA998191,0
NA998192,0
NA998193,0
NA998194,0
NA998195,0+110
NA998196,0+110
NA998197,0+110
NA998198,0+110
NA998199,0
NA999190,0
NA999191,0
NA999192,0
NA999193,0
NA999194,0
NA999195,0+110
NA999196,0+110
NA999197,0+110
NA999198,0+110
NA999199,0
NA92,0+110
NA92SW,0
NA92NW,0
NA92SE,0+110
NA92NE,0+110
NA92A,0
NA92B,0
NA92C,0
NA92D,0
NA92E,0
NA92F,0
NA92G,0
NA92H,0
NA92I,0
NA92J,0
NA92K,0
NA92L,0
NA92M,0
NA92N,0
NA92P,0
NA92Q,0+110
NA9620,0
NA9621,0
NA9720,0+110
NA970200,0
NA970201,0
NA970202,0
NA970203,0
NA970204,0
NA970205,0
NA970206,0
NA970207,0
NA970208,0
NA970209,0
NA971200,0
NA971201,0
NA971202,0
NA971203,0
NA971204,0
NA971205,0
NA971206,0
NA971207,0
NA971208,0
NA971209,0
NA972200,0
NA972201,0
NA972202,0
NA972203,0
NA972204,0
NA972205,0
NA972206,0
NA972207,0
NA972208,0
NA972209,0
NA973200,0
NA973201,0
NA973202,0
NA973203,0
NA973204,0
NA973205,0
NA973206,0
NA973207,0
NA973208,0
NA973209,0
NA974200,0
NA974201,0
NA974202,0
NA974203,0
NA974204,0
NA974205,0
NA974206,0
NA974207,0
NA974208,0
NA974209,0
NA975200,0
NA975201,0
NA975202,0
NA975203,0
NA975204,0
NA975205,0
NA975206,0
NA975207,0
NA975208,0
NA975209,0
NA976200,0
NA976201,0
NA976202,0
NA976203,0
NA976204,0
NA976205,0
NA976206,0
NA976207,0
NA976208,0+110
NA976209,0+110
NA977200,0
NA977201,0
NA977202,0
NA977203,0
NA977204,0
NA977205,0
NA977206,0
NA977207,0
NA977208,0+110
NA977209,110
NA978200,0
NA978201,0
NA978202,0
NA978203,0
NA978204,0
NA978205,0
NA978206,0
NA978207,0+110
NA978208,0+110
NA978209,110
NA979200,0
NA979201,0
NA979202,0
NA979203,0
NA979204,0
NA979205,0
NA979206,0
NA979207,0
NA979208,0+110
NA979209,110
NA9721,0+110
NA970210,0
NA970211,0
NA970212,0
NA970213,0
NA970214,0
NA970215,0
NA970216,0
NA970217,0
NA970218,0
NA970219,0
NA971210,0
NA971211,0
NA971212,0
NA971213,0
NA971214,0
NA971215,0
NA971216,0
NA971217,0
NA971218,0
NA971219,0+110
NA972210,0
NA972211,0
NA972212,0+110
NA972213,0+110
NA972214,0
NA972215,0
NA972216,0
NA972217,0+110
NA972218,0+110
NA972219,0+110
NA973210,0+110
NA973211,0+110
NA973212,0+110
NA973213,0+110
NA973214,0
NA973215,0
NA973216,0
NA973217,0+110
NA973218,0+110
NA973219,0+110
NA974210,0+110
NA974211,0+110
NA974212,0+110
NA974213,0+110
NA974214,0+110
NA974215,0
NA974216,0
NA974217,0+110
NA974218,0+110
NA974219,0+110
NA975210,0+110
NA975211,0+110
NA975212,0+110
NA975213,110
NA975214,0+110
NA975215,0+110
NA975216,0
NA975217,0
NA975218,0+110
NA975219,0+110
NA976210,0+110
NA976211,110
NA976212,110
NA976213,110
NA976214,0+110
NA976215,0+110
NA976216,0+110
NA976217,0+110
NA976218,0+110
NA976219,0+110
NA977210,110
NA977211,110
NA977212,110
NA977213,110
NA977214,110
NA977215,0+110
NA977216,0+110
NA977217,110
NA977218,110
NA977219,110
NA978210,110
NA978211,110
NA978212,110
NA978213,110
NA978214,110
NA978215,110
NA978216,110
NA978217,110
NA978218,110
NA978219,110
NA979210,110
NA979211,110
NA979212,110
NA979213,110
NA979214,110
NA979215,110
NA979216,110
NA979217,110
NA979218,110
NA979219,110
NA92R,0+110
NA9622,0
NA9623,0
NA9722,0+110
NA970220,0
NA970221,0
NA970222,0
NA970223,0
NA970224,0
NA970225,0
NA970226,0
NA970227,0
NA970228,0
NA970229,0
NA971220,0+110
NA971221,0
NA971222,0
NA971223,0
NA971224,0
NA971225,0
NA971226,0
NA971227,0
NA971228,0
NA971229,0
NA972220,0+110
NA972221,0+110
NA972222,0
NA972223,0
NA972224,0
NA972225,0
NA972226,0
NA972227,0
NA972228,0
NA972229,0
NA973220,110
NA973221,0+110
NA973222,0+110
NA973223,0
NA973224,0
NA973225,0
NA973226,0
NA973227,0
NA973228,0
NA973229,0
NA974220,110
NA974221,0+110
NA974222,0+110
NA974223,0+110
NA974224,0
NA974225,0
NA974226,0
NA974227,0
NA974228,0
NA974229,0
NA975220,110
NA975221,0+110
NA975222,0+110
NA975223,0+110
NA975224,0
NA975225,0
NA975226,0
NA975227,0
NA975228,0
NA975229,0
NA976220,110
NA976221,110
NA976222,110
NA976223,0+110
NA976224,0
NA976225,0
NA976226,0
NA976227,0
NA976228,0
NA976229,0
NA977220,110
NA977221,110
NA977222,110
NA977223,0+110
NA977224,0
NA977225,0
NA977226,0
NA977227,0
NA977228,0
NA977229,0
NA978220,110
NA978221,110
NA978222,110
NA978223,0+110
NA978224,0
NA978225,0
NA978226,0
NA978227,0
NA978228,0
NA978229,0
NA979220,110
NA979221,110
NA979222,110
NA979223,0+110
NA979224,0+110
NA979225,0
NA979226,0
NA979227,0
NA979228,0
NA979229,0
NA9723,0+110
NA970230,0+110
NA970231,0+110
NA970232,0
NA970233,0
NA970234,0
NA970235,0
NA970236,0
NA970237,0
NA970238,0
NA970239,0
NA971230,0+110
NA971231,0+110
NA971232,0
NA971233,0
NA971234,0
NA971235,0
NA971236,0
NA971237,0
NA971238,0
NA971239,0
NA972230,0+110
NA972231,0+110
NA972232,0
NA972233,0
NA972234,0
NA972235,0
NA972236,0
NA972237,0
NA972238,0
NA972239,0
NA973230,0+110
NA973231,0+110
NA973232,0+110
NA973233,0
NA973234,0
NA973235,0
NA973236,0
NA973237,0
NA973238,0
NA973239,0
NA974230,0
NA974231,0+110
NA974232,110
NA974233,0+110
NA974234,0
NA974235,0
NA974236,0
NA974237,0
NA974238,0
NA974239,0
NA975230,0
NA975231,0+110
NA975232,0+110
NA975233,0+110
NA975234,0
NA975235,0
NA975236,0
NA975237,0
NA975238,0
NA975239,0
NA976230,0
NA976231,0+110
NA976232,0+110
NA976233,0+110
NA976234,0
NA976235,0
NA976236,0
NA976237,0
NA976238,0
NA976239,0
NA977230,0
NA977231,0
NA977232,0
NA977233,0
NA977234,0
NA977235,0
NA977236,0
NA977237,0
NA977238,0
NA977239,0
NA978230,0
NA978231,0
NA978232,0
NA978233,0
NA978234,0
NA978235,0
NA978236,0
NA978237,0
NA978238,0
NA978239,0
NA979230,0
NA979231,0
NA979232,0
NA979233,0
NA979234,0
NA979235,0
NA979236,0
NA979237,0
NA979238,0
NA979239,0
NA92S,0+110
NA9624,0
NA9625,0
NA9724,0+110
NA970240,0
NA970241,0
NA970242,0
NA970243,0
NA970244,0
NA970245,0
NA970246,0
NA970247,0
NA970248,0
NA970249,0
NA971240,0
NA971241,0
NA971242,0
NA971243,0
NA971244,0
NA971245,0
NA971246,0
NA971247,0
NA971248,0
NA971249,0
NA972240,0
NA972241,0
NA972242,0
NA972243,0
NA972244,0
NA972245,0
NA972246,0
NA972247,0
NA972248,0
NA972249,0
NA973240,0
NA973241,0
NA973242,0
NA973243,0
NA973244,0
NA973245,0
NA973246,0
NA973247,0
NA973248,0
NA973249,0
NA974240,0
NA974241,0
NA974242,0
NA974243,0
NA974244,0
NA974245,0
NA974246,0
NA974247,0
NA974248,0
NA974249,0
NA975240,0
NA975241,0
NA975242,0
NA975243,0
NA975244,0
NA975245,0
NA975246,0
NA975247,0
NA975248,0
NA975249,0
NA976240,0
NA976241,0
NA976242,0
NA976243,0
NA976244,0
NA976245,0
NA976246,0+110
NA976247,0+110
NA976248,0
NA976249,0
NA977240,0
NA977241,0
NA977242,0
NA977243,0
NA977244,0
NA977245,0
NA977246,0+110
NA977247,0+110
NA977248,0
NA977249,0
NA978240,0
NA978241,0
NA978242,0
NA978243,0
NA978244,0+110
NA978245,0+110
NA978246,0+110
NA978247,0
NA978248,0
NA978249,0
NA979240,0
NA979241,0
NA979242,0+110
NA979243,0+110
NA979244,0+110
NA979245,110
NA979246,0+110
NA979247,0
NA979248,0
NA979249,0
NA9725,0+110
NA970250,0
NA970251,0
NA970252,0
NA970253,0
NA970254,0
NA970255,0
NA970256,0
NA970257,0
NA970258,0
NA970259,0
NA971250,0
NA971251,0
NA971252,0
NA971253,0
NA971254,0
NA971255,0
NA971256,0
NA971257,0
NA971258,0
NA971259,0
NA972250,0
NA972251,0
NA972252,0
NA972253,0
NA972254,0
NA972255,0
NA972256,0
NA972257,0
NA972258,0
NA972259,0
NA973250,0
NA973251,0
NA973252,0
NA973253,0
NA973254,0
NA973255,0
NA973256,0
NA973257,0
NA973258,0
NA973259,0
NA974250,0
NA974251,0
NA974252,0
NA974253,0
NA974254,0
NA974255,0
NA974256,0
NA974257,0
NA974258,0
NA974259,0
NA975250,0
NA975251,0
NA975252,0
NA975253,0
NA975254,0
NA975255,0
NA975256,0
NA975257,0
NA975258,0
NA975259,0
NA976250,0
NA976251,0
NA976252,0
NA976253,0
NA976254,0
NA976255,0
NA976256,0
NA976257,0
NA976258,0
NA976259,0+110
NA977250,0
NA977251,0
NA977252,0
NA977253,0
NA977254,0
NA977255,0
NA977256,0
NA977257,0
NA977258,0
NA977259,0+110
NA978250,0
NA978251,0
NA978252,0
NA978253,0
NA978254,0
NA978255,0
NA978256,0
NA978257,0
NA978258,0
NA978259,0
NA979250,0
NA979251,0
NA979252,0
NA979253,0
NA979254,0
NA979255,0
NA979256,0
NA979257,0+110
NA979258,0+110
NA979259,0+110
NA92T,0+110
NA9626,0
NA9627,0
NA9726,0+110
NA970260,0
NA970261,0
NA970262,0
NA970263,0
NA970264,0
NA970265,0
NA970266,0
NA970267,0
NA970268,0
NA970269,0
NA971260,0
NA971261,0
NA971262,0
NA971263,0
NA971264,0
NA971265,0
NA971266,0
NA971267,0
NA971268,0
NA971269,0
NA972260,0
NA972261,0
NA972262,0
NA972263,0
NA972264,0
NA972265,0
NA972266,0
NA972267,0
NA972268,0
NA972269,0
NA973260,0
NA973261,0
NA973262,0
NA973263,0
NA973264,0
NA973265,0
NA973266,0
NA973267,0
NA973268,0
NA973269,0
NA974260,0
NA974261,0
NA974262,0
NA974263,0
NA974264,0
NA974265,0
NA974266,0
NA974267,0
NA974268,0
NA974269,0
NA975260,0
NA975261,0
NA975262,0
NA975263,0
NA975264,0
NA975265,0
NA975266,0
NA975267,0
NA975268,0
NA975269,0
NA976260,0+110
NA976261,0
NA976262,0
NA976263,0+110
NA976264,0+110
NA976265,0
NA976266,0
NA976267,0
NA976268,0
NA976269,0
NA977260,0+110
NA977261,0+110
NA977262,0+110
NA977263,0+110
NA977264,0+110
NA977265,0+110
NA977266,0+110
NA977267,0+110
NA977268,0+110
NA977269,0+110
NA978260,0
NA978261,0+110
NA978262,0+110
NA978263,110
NA978264,110
NA978265,0+110
NA978266,0+110
NA978267,0+110
NA978268,0+110
NA978269,0+110
NA979260,0+110
NA979261,0+110
NA979262,0+110
NA979263,110
NA979264,110
NA979265,0+110
NA979266,0+110
NA979267,0+110
NA979268,110
NA979269,110
NA9727,0+110
NA970270,0
NA970271,0
NA970272,0
NA970273,0
NA970274,0
NA970275,0
NA970276,0
NA970277,0
NA970278,0
NA970279,0
NA971270,0
NA971271,0
NA971272,0
NA971273,0
NA971274,0
NA971275,0
NA971276,0
NA971277,0
NA971278,0
NA971279,0
NA972270,0
NA972271,0
NA972272,0
NA972273,0
NA972274,0
NA972275,0
NA972276,0
NA972277,0
NA972278,0
NA972279,0
NA973270,0
NA973271,0
NA973272,0
NA973273,0
NA973274,0
NA973275,0
NA973276,0
NA973277,0
NA973278,0
NA973279,0
NA974270,0
NA974271,0
NA974272,0
NA974273,0
NA974274,0
NA974275,0
NA974276,0
NA974277,0
NA974278,0
NA974279,0
NA975270,0
NA975271,0
NA975272,0
NA975273,0
NA975274,0
NA975275,0
NA975276,0
NA975277,0
NA975278,0
NA975279,0
NA976270,0
NA976271,0
NA976272,0
NA976273,0
NA976274,0
NA976275,0
NA976276,0
NA976277,0
NA976278,0
NA976279,0
NA977270,0
NA977271,0
NA977272,0
NA977273,0
NA977274,0
NA977275,0
NA977276,0
NA977277,0
NA977278,0
NA977279,0
NA978270,0+110
NA978271,0+110
NA978272,0
NA978273,0
NA978274,0
NA978275,0
NA978276,0
NA978277,0
NA978278,0
NA978279,0
NA979270,110
NA979271,0+110
NA979272,0+110
NA979273,0+110
NA979274,0
NA979275,0
NA979276,0
NA979277,0+110
NA979278,0
NA979279,0
NA92U,0
NA92V,0+110
NA9820,0+110
NA980200,0
NA980201,0
NA980202,0
NA980203,0
NA980204,0
NA980205,0
NA980206,0
NA980207,0
NA980208,0+110
NA980209,110
NA981200,0
NA981201,0
NA981202,0
NA981203,0
NA981204,0
NA981205,0
NA981206,0
NA981207,0
NA981208,0+110
NA981209,110
NA982200,0
NA982201,0
NA982202,0
NA982203,0
NA982204,0
NA982205,0
NA982206,0+110
NA982207,0+110
NA982208,0+110
NA982209,110
NA983200,0
NA983201,0
NA983202,0
NA983203,0
NA983204,0
NA983205,0
NA983206,0+110
NA983207,0+110
NA983208,0+110
NA983209,0+110
NA984200,0
NA984201,0
NA984202,0
NA984203,0
NA984204,0
NA984205,0
NA984206,0
NA984207,0
NA984208,0
NA984209,0+110
NA985200,0
NA985201,0
NA985202,0
NA985203,0
NA985204,0
NA985205,0
NA985206,0
NA985207,0
NA985208,0
NA985209,0
NA986200,0
NA986201,0
NA986202,0
NA986203,0
NA986204,0
NA986205,0
NA986206,0
NA986207,0
NA986208,0
NA986209,0
NA987200,0
NA987201,0
NA987202,0
NA987203,0
NA987204,0
NA987205,0
NA987206,0
NA987207,0
NA987208,0
NA987209,0
NA988200,0
NA988201,0
NA988202,0
NA988203,0
NA988204,0
NA988205,0
NA988206,0
NA988207,0
NA988208,0
NA988209,0
NA989200,0
NA989201,0
NA989202,0
NA989203,0
NA989204,0
NA989205,0
NA989206,0
NA989207,0
NA989208,0
NA989209,0
NA9821,0+110
NA980210,110
NA980211,110
NA980212,110
NA980213,110
NA980214,110
NA980215,110
NA980216,110
NA980217,110
NA980218,110
NA980219,110
NA981210,110
NA981211,110
NA981212,110
NA981213,110
NA981214,110
NA981215,110
NA981216,110
NA981217,110
NA981218,110
NA981219,110
NA982210,110
NA982211,110
NA982212,110
NA982213,110
NA982214,110
NA982215,110
NA982216,110
NA982217,110
NA982218,110
NA982219,110
NA983210,0+110
NA983211,0+110
NA983212,0+110
NA983213,110
NA983214,110
NA983215,0+110
NA983216,0+110
NA983217,0+110
NA983218,0+110
NA983219,0+110
NA984210,0
NA984211,0+110
NA984212,0+110
NA984213,0+110
NA984214,0+110
NA984215,0+110
NA984216,0+110
NA984217,0+110
NA984218,0+110
NA984219,0+110
NA985210,0
NA985211,0
NA985212,0
NA985213,0
NA985214,0
NA985215,0
NA985216,0
NA985217,0
NA985218,0
NA985219,0
NA986210,0
NA986211,0
NA986212,0
NA986213,0
NA986214,0
NA986215,0
NA986216,0
NA986217,0
NA986218,0
NA986219,0
NA987210,0
NA987211,0
NA987212,0
NA987213,0
NA987214,0
NA987215,0
NA987216,0
NA987217,0
NA987218,0
NA987219,0
NA988210,0
NA988211,0
NA988212,0
NA988213,0
NA988214,0
NA988215,0
NA988216,0
NA988217,0
NA988218,0
NA988219,0
NA989210,0
NA989211,0
NA989212,0
NA989213,0
NA989214,0
NA989215,0
NA989216,0
NA989217,0
NA989218,0
NA989219,0
NA9920,0+110
NA990200,0
NA990201,0
NA990202,0
NA990203,0
NA990204,0
NA990205,0
NA990206,0
NA990207,0
NA990208,0
NA990209,0
NA991200,0
NA991201,0
NA991202,0
NA991203,0
NA991204,0
NA991205,0
NA991206,0
NA991207,0
NA991208,0
NA991209,0
NA992200,0
NA992201,0
NA992202,0
NA992203,0
NA992204,0
NA992205,0
NA992206,0+110
NA992207,0+110
NA992208,0+110
NA992209,0+110
NA993200,0
NA993201,0
NA993202,0+110
NA993203,0+110
NA993204,0+110
NA993205,0+110
NA993206,0+110
NA993207,0+110
NA993208,110
NA993209,0+110
NA994200,0
NA994201,0
NA994202,0+110
NA994203,110
NA994204,110
NA994205,110
NA994206,110
NA994207,110
NA994208,110
NA994209,0+110
NA995200,0
NA995201,0
NA995202,0+110
NA995203,110
NA995204,110
NA995205,110
NA995206,110
NA995207,110
NA995208,110
NA995209,110
NA996200,0
NA996201,0
NA996202,0+110
NA996203,0+110
NA996204,110
NA996205,110
NA996206,110
NA996207,110
NA996208,110
NA996209,110
NA997200,0
NA997201,0
NA997202,0+110
NA997203,0+110
NA997204,110
NA997205,110
NA997206,110
NA997207,110
NA997208,110
NA997209,110
NA998200,0
NA998201,0+110
NA998202,0+110
NA998203,110
NA998204,110
NA998205,110
NA998206,110
NA998207,110
NA998208,110
NA998209,110
NA999200,0
NA999201,0+110
NA999202,110
NA999203,110
NA999204,110
NA999205,110
NA999206,110
NA999207,110
NA999208,110
NA999209,110
NA9921,0+110
NA990210,0
NA990211,0
NA990212,0
NA990213,0
NA990214,0
NA990215,0
NA990216,0
NA990217,0
NA990218,0
NA990219,0
NA991210,0
NA991211,0
NA991212,0
NA991213,0
NA991214,0
NA991215,0
NA991216,0
NA991217,0
NA991218,0
NA991219,0
NA992210,0
NA992211,0
NA992212,0+110
NA992213,0
NA992214,0+110
NA992215,0+110
NA992216,0+110
NA992217,0+110
NA992218,0+110
NA992219,0+110
NA993210,0+110
NA993211,0+110
NA993212,0+110
NA993213,0+110
NA993214,0+110
NA993215,0+110
NA993216,0+110
NA993217,110
NA993218,0+110
NA993219,110
NA994210,0+110
NA994211,0+110
NA994212,0+110
NA994213,0+110
NA994214,0+110
NA994215,0+110
NA994216,110
NA994217,110
NA994218,110
NA994219,110
NA995210,110
NA995211,110
NA995212,110
NA995213,110
NA995214,110
NA995215,110
NA995216,110
NA995217,110
NA995218,110
NA995219,110
NA996210,110
NA996211,110
NA996212,110
NA996213,110
NA996214,110
NA996215,110
NA996216,110
NA996217,110
NA996218,110
NA996219,110
NA997210,110
NA997211,110
NA997212,110
NA997213,110
NA997214,110
NA997215,110
NA997216,110
NA997217,110
NA997218,110
NA997219,110
NA998210,110
NA998211,110
NA998212,110
NA998213,110
NA998214,110
NA998215,110
NA998216,110
NA998217,110
NA998218,110
NA998219,110
NA999210,110
NA999211,110
NA999212,110
NA999213,110
NA999214,110
NA999215,110
NA999216,110
NA999217,110
NA999218,110
NA999219,110
NA92W,0+110
NA9822,0+110
NA980220,110
NA980221,110
NA980222,110
NA980223,0+110
NA980224,0+110
NA980225,0
NA980226,0
NA980227,0
NA980228,0
NA980229,0
NA981220,110
NA981221,110
NA981222,0+110
NA981223,0+110
NA981224,0+110
NA981225,0
NA981226,0
NA981227,0
NA981228,0
NA981229,0
NA982220,0+110
NA982221,0+110
NA982222,0+110
NA982223,0
NA982224,0
NA982225,0
NA982226,0
NA982227,0
NA982228,0
NA982229,0
NA983220,0+110
NA983221,0+110
NA983222,0+110
NA983223,0
NA983224,0
NA983225,0
NA983226,0
NA983227,0
NA983228,0
NA983229,0
NA984220,0
NA984221,0
NA984222,0
NA984223,0
NA984224,0
NA984225,0
NA984226,0
NA984227,0
NA984228,0
NA984229,0
NA985220,0
NA985221,0
NA985222,0
NA985223,0
NA985224,0
